Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Submission ID,Funding Acount ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Current Dollar Amount,Constant Dollar Amount
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,4000536,Creative Associates International,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,,,8,Good Governance,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,153812,Crime and Violence Prevention Project (CVPP),"The U.S. Agency for International Development-funded El Salvador Violence and Crime Prevention Project is addressing this troubling situation by improving the ability of communities, municipalities and national institutions to address violent crime. Building on Creatives success with violence prevention programs elsewhere in Central America, this five-year project introduces community focused initiatives in 55 Salvadoran municipalities. Creative is working with the government to finalize the National System for the Prevention of Violence Law and the National Strategy for Social Violence Prevention in Support of Municipalities, a vital document that sets country-wide policy and empowers municipalities to take the lead on prevention projects. At the municipal level, a complete diagnostic guide incorporates 13 risk factors developed by Creative. The program is also creating municipal observatories, which will collect and corroborate crime and violence data, and developing municipal crime and Violence Prevention Committees that will create action plans in their communities.By the projects end, Creative anticipates a higher level of safety for Salvadorans living in the 55 target municipalities, as well as stronger community, municipal and national structures that are able to respond to and prevent violent crime.",AID-519-C-13-00002,2013-03-14,2020-03-13,2,Obligations,2017,2490465,2630958
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156010,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2017,2128983,2249084
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,3,NGO,NGO - International,6,4000515,World Vision,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,,,7,Rule of Law and Human Rights,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163124,Juvenile Justice Strengthening,"USAID/El Salvador's Juvenile Justice activity will help improve the GOES processes to reintegrate youth who are in conflict with the law and reduce recidivism, which is aligned to the Governance and Security pillars of the CEN Strategy.",AID-519-A-17-00003,2017-09-28,2021-09-30,2,Obligations,2017,2100000,2218466
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,4,Church and Faith Based,Church and Faith Based - United States,8,4000055,Catholic Relief Services,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,156853,El Salvador National Cacao Initiative (ESNCI) activity,"El Salvador National Cacao Initiative"" (ESNCI) activity, the objective of which is to develop on a national scale a competitive and sustainable cacao value chain, that will increase productivity and international trade.",AID-519-A-14-00002,2014-09-18,2019-09-25,2,Obligations,2017,2047875,2163401
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,7,Multilateral,Multilateral - United Nations,12,3990216,Multilateral - United Nations Organization Redacted,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,,,7,Rule of Law and Human Rights,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,161591,Strengthening Human Rights Systems in El Salvador,"USAID/El Salvador will provide interventions that protect against or respond to human rights abuses and strengthen local human rights institutions, including the Attorney General's Office. [CARSI]",AID-519-A-17-00002,2017-01-09,2025-02-10,2,Obligations,2017,2000000,2112825
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155642,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2017,1522470,1608355
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,5,Economic Growth,331,Trade Policy and Regulations,33110,Trade policy and administrative management,,,26,Trade and Investment,76,72x1264,"Agency for International Development, Development Credit Authority",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,140981,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,4.2.2,,,2,Obligations,2017,1500000,1584619
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,3,NGO,NGO - International,6,4000515,World Vision,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,,,7,Rule of Law and Human Rights,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163124,Juvenile Justice Strengthening,"USAID/El Salvador's Juvenile Justice activity will help improve the GOES processes to reintegrate youth who are in conflict with the law and reduce recidivism, which is aligned to the Governance and Security pillars of the CEN Strategy.",AID-519-A-17-00003,2017-09-28,2021-09-30,2,Obligations,2017,1482894,1566548
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,4014204,Asociacion Salvadorena de Industriales,5,Economic Growth,331,Trade Policy and Regulations,33110,Trade policy and administrative management,,,26,Trade and Investment,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,162377,Young Entrepreneurs,Young Entrepreneurs,AID-519-A-17-00001,2017-01-02,2020-07-31,2,Obligations,2017,1350000,1426157
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156010,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2017,1054602,1114094
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,3,MCC,Millennium Challenge Corporation,999,,not applicable,1,Government,Government - United States,1,1000006,U.S. Government - Millennium Challenge Corporation,5,Economic Growth,331,Trade Policy and Regulations,33120,Trade facilitation,,,26,Trade and Investment,40,95x2750,"Millennium Challenge Corporation, Expenses",3,Millennium Challenge Corporation,MCC,1,Economic,3,Project-Type,54891,MCC Infrastructure Project,"The Border Crossing Infrastructure Activity seeks to relieve the freight and passenger traffic congestion at the border crossing into Honduras at El Amatillo by: (A) rehabilitating and improving up to a 5.74 kilometer road from Agua Salada to El Amatillo; and (B) improving and modernizing the border crossing facilities on the Salvadoran side of the La Amistad Bridge and the site on the Pan American Highway. Specifically, MCC Funding and the Government Contribution will support: implementation of construction activities for the improvement, and rehabilitation of the road from Agua Salada to El Amatillo; land acquisition (including RAP implementation, as applicable) for the road and one control center (with two control stations); implementation of environmental and social mitigation measures as identified in the ESIAs, Strategic RAP, and specific RAPs, or as otherwise may be appropriate; the construction of the control center, including buildings, internal access and connecting roads, parking areas, stormwater drainage, potable water supply system, wastewater treatment plant, lighting, and other infrastructure components that may be necessary for the effective functioning of these control stations; and Project management, supervision, technical services required for implementation, and auditing, as appropriate.",SL2-2750BXCOMD-INFRSTRE-437,,,2,Obligations,2017,1000000,1056412
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156164,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2017,905557,956641
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155296,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2017,894154,944596
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,3,MCC,Millennium Challenge Corporation,999,,not applicable,1,Government,Government - United States,1,1000006,U.S. Government - Millennium Challenge Corporation,7,Other,998,Unallocated/ Unspecified,99810,Sectors not specified,,,28,Infrastructure,40,95x2750,"Millennium Challenge Corporation, Expenses",3,Millennium Challenge Corporation,MCC,1,Economic,3,Project-Type,56029,MCC TRANSPORT INFRASTRUCTURE PROJECT,Not Applicable,SL2-2750BXDILD-TRANSPORTI-NA,,,2,Obligations,2017,886091,936077
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,Church and Faith Based - United States,8,4000381,Salesian Missions,2,Health and Population,122,Basic Health,12220,Basic health care,,,15,Other Public Health Threats,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,162866,FY 2016 ASHA Award - Salesian Missions,FY 2016 ASHA Award - Salesian Missions,AID-ASHA-A-16-00014,2017-03-16,2022-06-30,2,Obligations,2017,778168,822066
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,4002190,International Business and Technical Consultants Inc.,5,Economic Growth,331,Trade Policy and Regulations,33120,Trade facilitation,,,26,Trade and Investment,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,161751,Trilateral Cooperation,"The Trilateral Cooperation activity will primarily assist USAID Missions and governments of the Northern Triangle countries (El Salvador, Guatemala, and Honduras) to build trilateral cooperation among the United States, Central American countries, and selected donor countries, primarily from Latin America, as relevant. USAID will support the transfer of technical expertise, technology and knowledge, training and other resources to implement short-term, exploratory or pilot programs that address specific needs of Central American countries to support the U.S. Strategy for Engagement in Central America. Some interventions USAID is planning to carry out under this mechanism are in the areas of trade facilitation, supporting regional systems integration and coordination in border procedures; and clean energy that will advise municipal level leadership in the region on adopting successful models of off-grid energy financing to increase lighting in high crime areas.",AID-596-TO-16-00006,2013-11-12,2019-07-31,2,Obligations,2017,769701,813122
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,3,NGO,NGO - Non United States,7,4011700,Fundacin Empresarial para el Desarrollo Educativo (El Salvador),1,Education,112,Basic Education,11220,Primary education,,,20,Basic Education,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,147325,Adopt a School Program,"FEPADE's (Fundacin Empresarial para el Desarrollo Educativo) ""Adopt a School"" project was developed with the goal of supporting the private sector in El Salvador to adopt schools and improve the quality of public education. With funding from both the private sector and the U.S. Agency for International Development (USAID), FEPADE works with the Ministry of Education to identify public schools in need. Private businesses then ""adopt"" schools open to receiving support. - See more at: http://www.educationinnovations.org/program/adopte-una-escuela#sthash.pFHNv93V.dpuf",AID-519-A-11-00001,2010-10-08,2017-06-30,2,Obligations,2017,709731,749769
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,3,MCC,Millennium Challenge Corporation,999,,not applicable,1,Government,Government - United States,1,1000006,U.S. Government - Millennium Challenge Corporation,7,Other,998,Unallocated/ Unspecified,99810,Sectors not specified,,,42,Monitoring and Evaluation,40,95x2750,"Millennium Challenge Corporation, Expenses",3,Millennium Challenge Corporation,MCC,1,Economic,3,Project-Type,55197,MCC Monitoring and Evaluation,"Due diligence funding is used to obtain sufficient information to evaluate, assess and appraise projects during compact development, effectively oversee and monitor compact implementation, conduct quality assurance, and then evaluate the results of a compact project once complete.",SLV-2750BXDILD-MON & EVAL-16,,,2,Obligations,2017,484380,511705
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,3990208,Enterprise - United States Redacted,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,154897,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2017,471228,497811
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,4,TREAS,Department of the Treasury,39,TIA,Office of Technical Assistance,8,Enterprises,Enterprises - United States,19,4013075,Metrica Inc.,3,Governance,151,Government and Civil Society,15111,Public finance management,,,25,Macroeconomic Foundation for Growth,75,11x1045,International Affairs Technical Assistance,4,Department of the Treasury,TREAS,1,Economic,4,Technical Assistance,101646,Technical Assistance for Banking & Financial Services -El Salvador,Intermittent Advisor is providing support to the SSF to develop a new IT Risk Manual to ensure all necessary security protocols are in place. Support is also being provided to develop new supervisory methods for previously unsupervised financial cooperatives in addition to directing the development and implementation of a new website function allowing publication of appropriate financial sector time-series and relative analytical tools. A new regional study of Money Business Services will be initiated in the country with subsequent rollout expected throughout the region,OTA1000000015,,,2,Obligations,2017,448047,473321
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,7,Multilateral,Multilateral - Regional Development Banks,17,4000671,Inter-American Development Bank - Other,3,Governance,151,Government and Civil Society,15113,Anti-corruption organisations and institutions,,,8,Good Governance,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,162493,Anti-Corruption Reforms,"Promote governance institutions, processes, and policies that are transparent and accountable across all development sectors. Support non-governmental as well as governmental institutions (including enforcement and investigation entities, independent audit agencies, anti-corruption commissions, procurement agencies, legislatures, line ministries, independent agencies, political parties, judicial actors, as well as civil society organizations, academia, press and the private sector). Support civic education and advocacy for reform of laws and practices or directly improving accountability and transparency of governance processes covering various development sectors.",2.2.4,,,2,Obligations,2017,360000,380308
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,7,Multilateral,Multilateral - Regional Development Banks,17,4000671,Inter-American Development Bank - Other,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,10,Civil Society,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,162581,Civic Participation,"Strengthen the legal, regulatory, institutional, and information environment which protects and enables the growth in associational life and the development of independent and sustainable civil society organizations (CSOs).  Build the capacity of civil society organizations to act as agents for reform and support their participation in democratic decision-making through articulating and representing their members interests, engaging in service delivery, and advocating for issues which become part of the public agenda and are reflected in public policies. Encourage the strengthening of a civic culture which supports democratic institutions and processes, active participation in political and civic life, and the civic virtues of tolerance, pluralism, compromise, trust, and respect for individual rights, including gender equality.",2.4.1,,,2,Obligations,2017,360000,380308
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,3,MCC,Millennium Challenge Corporation,999,,not applicable,1,Government,Government - United States,1,1000006,U.S. Government - Millennium Challenge Corporation,7,Other,998,Unallocated/ Unspecified,99810,Sectors not specified,,,42,Monitoring and Evaluation,40,95x2750,"Millennium Challenge Corporation, Expenses",3,Millennium Challenge Corporation,MCC,1,Economic,3,Project-Type,55195,MCC Monitoring and Evaluation,"Due diligence funding is used to obtain sufficient information to evaluate, assess and appraise projects during compact development, effectively oversee and monitor compact implementation, conduct quality assurance, and then evaluate the results of a compact project once complete.",SL2-2750BXDILD-MON & EVAL-16,,,2,Obligations,2017,318110,336056
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,18,IAF,Inter-American Foundation,999,,not applicable,3,NGO,NGO - Non United States,7,4013564,Asociacin Nuevo Amanecer de El Salvador,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,31,Economic Opportunity,36,11x3100,Inter-American Foundation,18,Inter-American Foundation,IAF,1,Economic,3,Project-Type,43039,"An agroecological alternative for the environment and food security with a gender focus in the communities of San Julian and Cuisnahuat municipalities, Sonsonante Department","Associacin Nuevo Amanecer de El Salvador (ANADES) will train women and young people in San Julian and Cuisnahuat, to develop their leadership skills and employment prospects. The project will focus on training women in agroecology, savings and loan management, production management and value-added products to improve the participation and income for them and their families. ANADES expects to train 80 youth in positive roles for men and nursery maintenance. It will also develop its ANADES school model into an agroecology training facility. The grant will benefit 435 people directly and another 2,460 indirectly.",ES-280,2017-01-13,2020-01-13,2,Obligations,2017,300977,317956
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,3,NGO,NGO - Non United States,7,4012408,Fundacion Sagrera Palomo,1,Education,113,Upper Secondary Education,11320,Upper Secondary education,,,20,Basic Education,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,148904,Superate,"This public-private alliance supports the prosperity pillar of the CEN Strategy by improving educational opportunities for underprivileged high school students with high academic scores. It addresses the lack of opportunities for youth and fosters broad-based engagement in crime prevention efforts. USAID will leverage private sector resources to open new and maintain existing Sup&eacute;rate training centers that emphasize development of information technology, English language, and life skills. Funds will be also used for providing services to current students and recent graduates, including career advice, assistance with employment searches, and facilitating continued involvement with Sup&eacute;rate as role models and mentors to disadvantaged youth in their communities. Activities will enable youth between the ages of 13 and 18 to develop critical skillsets needed to make a successful transition to higher education and/or promising professional opportunities after high school.",AID-519-A-10-00002,2010-07-14,2020-07-31,2,Obligations,2017,280000,295795
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,18,IAF,Inter-American Foundation,999,,not applicable,3,NGO,NGO - Non United States,7,4013616,Asociacin Intersectorial para el Desarrollo Econmico y Progreso Social,1,Education,112,Basic Education,11230,Basic life skills for adults,,,48,Education and Social Services - General,36,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,43121,Promoting job opportunities in the arts and the peace culture as a means of preventing youth violence in El Salvador.,"The Asociacin Intersectorial para el Desarrollo Econmico y Progreso Social in El Salvador (CIDEP) works with young people in six municipalities of El Salvador who face high violence rates. CIDEPs methodology not only reaches children and adolescents to give them job and life skills, but also involves and builds supportive local alliances of public authorities and civil society to sustain efforts. It will train young adults in the municipalities of Mejicanos, Ciudad Delgado, Cuscatancingo, Tecoluca, Zacatecoluca and Jiqulisco in leadership, violence prevention, art and culture, and job skills. These young people will form groups and organize community events to promote the culture of peace amidst violent neighborhoods. The grant will benefit 630 people directly and another 4,750 indirectly.",ES-282,2017-09-08,2019-09-08,2,Obligations,2017,277764,293433
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,4,TREAS,Department of the Treasury,39,TIA,Office of Technical Assistance,8,Enterprises,Enterprises - United States,19,4013072,Personal Services Contractors - Treasury,3,Governance,151,Government and Civil Society,15111,Public finance management,,,25,Macroeconomic Foundation for Growth,75,11x1045,International Affairs Technical Assistance,4,Department of the Treasury,TREAS,1,Economic,4,Technical Assistance,102173,Technical Assistance for Budget and Financial Accountability -El Salvador,"The advisor will provide assistance and advice to the General Directorate of the Treasury of the Ministry of Hacienda on implementing organizational and operational reforms to the Treasury. These reforms will focus on implementation of the Treasury Single Account concept and implementing and institutionalizing important Treasury reforms, which includes changes to regulations, procedures manuals, organizational charts, job descriptions, banking arrangements and information systems. The advisor will provide project management assistance to insure that the various components of the TSA and organizational and functional changes stay on track and are accomplished within the expected timeframes. The advisor will assist with project objectives which include: modernize liquidity management to optimize the governments cash flow and financial programming; develop updates and amendments to budget and financial management laws, regulations, technical manuals that support needed processes changes; develop and implement a new organizational structure to reflect the new roles and responsibilities of the DGT; and providing training and support to staff.",OTA2000000035,,,2,Obligations,2017,253621,267929
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155642,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2017,232057,245148
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,4,TREAS,Department of the Treasury,39,TIA,Office of Technical Assistance,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15111,Public finance management,,,25,Macroeconomic Foundation for Growth,75,11x1045,International Affairs Technical Assistance,4,Department of the Treasury,TREAS,1,Economic,4,Technical Assistance,102171,Technical Assistance for Budget and Financial Accountability -El Salvador,"The advisor will provide assistance and advice to the General Directorate of the Treasury of the Ministry of Hacienda on implementing organizational and operational reforms to the Treasury. These reforms will focus on implementation of the Treasury Single Account concept and implementing and institutionalizing important Treasury reforms, which includes changes to regulations, procedures manuals, organizational charts, job descriptions, banking arrangements and information systems. The advisor will provide project management assistance to insure that the various components of the TSA and organizational and functional changes stay on track and are accomplished within the expected timeframes. The advisor will assist with project objectives which include: modernize liquidity management to optimize the governments cash flow and financial programming; develop updates and amendments to budget and financial management laws, regulations, technical manuals that support needed processes changes; develop and implement a new organizational structure to reflect the new roles and responsibilities of the DGT; and providing training and support to staff.",OTA2000000035,,,2,Obligations,2017,212653,224650
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156036,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2017,196538,207625
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,18,IAF,Inter-American Foundation,999,,not applicable,3,NGO,NGO - Non United States,7,4002244,Fundacion para el Desarrollo Socioeconomico y Restauracion Ambiental,6,Agriculture,310,Agriculture,31120,Agricultural development,,,29,Agriculture,36,11x3100,Inter-American Foundation,18,Inter-American Foundation,IAF,1,Economic,3,Project-Type,40751,"Economic autonomy and food security via agroecology to promote youth and women of the indigenous community of Nahuizalco, Sonsonate, El Salvador","Fundacin para el Desarrollo Socioeconmico y Restauracin Ambiental (FUNDESYRAM) will engage Nhuatl Pipil residents from four communities in Nahuizalco, department of Sonsonate, to increase incomes and improve living conditions by organizing farmers and introducing agroecological practices, vegetable gardens and small animal production. It will also train farmers in marketing skills and develop marketplaces to sell their production. Some 720 individuals, mainly indigenous women and youths, will benefit directly and 2,000 more indirectly.",ES-277,2016-09-12,2019-09-12,2,Obligations,2017,189120,199789
222,SLV,El Salvador,6,Western Hemisphere,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,7,Other,430,Other Multisector,43010,Multisector aid,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163145,LAC Cost Recovery-funded IT - 2017,LAC Cost Recovery-funded IT - 2017,LAC-17-ITCR-0006,,,2,Obligations,2017,162559,171730
