Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Submission ID,Funding Acount ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Current Dollar Amount,Constant Dollar Amount
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156164,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2021,-3879,-3814
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000100,Counterpart International,3,Governance,151,Government and Civil Society,15112,Decentralisation and support to subnational government,,,8,Good Governance,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,148798,Responsive Governance Project (RGP),"The Responsive Governance Project is to facilitate more quitable socio-economic development by stregthening public polices and institutions that will contribute to mitigate the drivers of instability in Yemen by enhancing ROYG policy formulation, analysis, and implememntation capacities.",AID-279-A-00-10-00028,2010-05-01,2017-12-30,2,Obligations,2021,-4929,-4847
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,9,Humanitarian,740,Disaster Prevention and Preparedness,74020,Multi-hazard response preparedness,,,38,Disaster Readiness,76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,156160,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2021,-4958,-4875
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,7,Other,430,Other Multisector,43010,Multisector aid,,,41,Direct Administrative Costs,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,156160,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2021,-4964,-4881
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,6,Agriculture,310,Agriculture,31110,Agricultural policy and administrative management,,,41,Direct Administrative Costs,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,155472,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2021,-5460,-5369
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - International,6,3990211,NGO - International Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163046,Humanitarian Assistance to Yemen,"Contribute to reducing mortality and morbidity levels and increase wellbeing among conflict-affected children and their families through integrated health, nutrition, WASH and protection services.",AID-OFDA-G-17-00294,2017-06-15,2018-12-14,2,Obligations,2021,-5961,-5861
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,Church and Faith Based - United States,8,3990212,Church and Faith Based - United States Redacted,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,137264,Crisis Assistance and Recovery,"Provide goods, personnel, services and assistance to meet basic human needs in order to foster transition from relief according to principles of universality, impartiality and human dignity. This element should be done, when possible, as part of an integrated, coordinated and/or multi-sectoral approach.",5.1.2,,,2,Obligations,2021,-6837,-6723
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990208,Enterprise - United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,161467,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,HA.1,,,2,Obligations,2021,-10024,-9856
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,3990208,Enterprise - United States Redacted,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156210,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2021,-15688,-15425
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000100,Counterpart International,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,,,9,Political Competition and Consensus-Building,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,148798,Responsive Governance Project (RGP),"The Responsive Governance Project is to facilitate more quitable socio-economic development by stregthening public polices and institutions that will contribute to mitigate the drivers of instability in Yemen by enhancing ROYG policy formulation, analysis, and implememntation capacities.",AID-279-A-00-10-00028,2010-05-01,2017-12-30,2,Obligations,2021,-22492,-22116
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,3990216,Multilateral - United Nations Organization Redacted,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163484,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,HA.1,,,2,Obligations,2021,-23728,-23332
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,156202,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2021,-24695,-24282
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,160936,Emergency Assistance to Conflict-Affected Populations in Yemen,Emergency Assistance to Conflict-Affected Populations in Yemen,AID-OFDA-G-16-00066,2016-05-13,2017-08-12,2,Obligations,2021,-30187,-29683
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163474,"Protection, Assistance and Solutions","The provision of effective protection, assistance, and durable solutions for refugees, internally displaced persons (IDPs), and other victims of conflict and disasters.",HA.1,,,2,Obligations,2021,-35791,-35193
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,162307,USAID/OFDA Grant for Yemen/Complex Emergency,"Provide Emergency WASH, Economic Assistance and Humanitarian Coordination in Yemen",AID-OFDA-G-16-00234,2016-10-01,2017-09-30,2,Obligations,2021,-38524,-37880
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,162802,Emergency Assistance for Conflict-Affected and Vulnerable Communities in Yemen,"Basic award to CARE to provide Water, Sanitation, and Hygiene interventions, Economic Recovery and Market Systems, and Agriculture and Food Security in Yemen.",AID-OFDA-G-17-00175,2017-07-01,2018-12-31,2,Obligations,2021,-44922,-44171
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163537,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,HA.1,,,2,Obligations,2021,-62229,-61188
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,156160,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2021,-69021,-67867
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,162375,Yemen Emergency Food and Shelter Program (EFSP) - 2016 Award,Yemen Emergency Food and Shelter Program (EFSP) - 2016 Award,AID-FFP-G-16-00070,2016-07-17,2018-09-30,2,Obligations,2021,-81935,-80565
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,Church and Faith Based - United States,8,3990212,Church and Faith Based - United States Redacted,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,160342,USAID/OFDA Contract for Yemen/CE,Yemen Three-Year Third Party Monitoring Contract,AID-OAA-M-15-00025,2015-10-14,2019-01-13,2,Obligations,2021,-136428,-134147
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163345,"Phase 3 Emergency Response for IDPs, returnees, and conflict-affected communities in Yemen","Provide water, sanitation, and hygiene; economic recovery and market systems; nutrition; and health support in Yemen.",AID-OFDA-G-17-00295,2017-07-09,2019-01-08,2,Obligations,2021,-194486,-191235
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990001,NGO - United States Other,3,Governance,152,"Conflict, Peace, and Security",15220,"Civilian peace-building, conflict prevention and resolution",,,6,Conflict Mitigation and Reconciliation,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,157577,Peace and Reconciliation Processes,"Support and strengthen the negotiation process and implement peace and reconciliation processes, accords and ceasefire agreements at track levels 1, 2 and 3, including support to indigenous peacebuilding efforts. For a peace/negotiations process to have a chance of success, it must entail building trust in the process, between parties, and among their constituents, with a special focus on including women. Illustrative activities include negotiation training; platform development; public opinion polling; facilitation activities; elder statesmen engagement; provision of international expert advice and knowledge; financial support to parties; multi-stakeholder dialogues; assistance with the design of peacebuilding training programs; support and maintenance of agreed verification mechanisms; support to complaint tracking mechanisms; and work with local and national government representatives to bring them closer to their constituencies.",1.6.2,,,2,Obligations,2021,-226766,-222975
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - Non United States,7,3990206,NGO - Non United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163572,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,HA.1,,,2,Obligations,2021,-239716,-235709
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155642,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2021,-442632,-435233
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - Non United States,7,3990206,NGO - Non United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,165955,"Protection, Multipurpose Cash Assistance, and WASH activities","Grant for Protection, Multipurpose Cash Assistance, andWASH activities in Yemen",720FDA18GR00174,,2020-09-30,2,Obligations,2021,-495978,-487687
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,Church and Faith Based - United States,8,3990212,Church and Faith Based - United States Redacted,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,41,Direct Administrative Costs,76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,160342,USAID/OFDA Contract for Yemen/CE,Yemen Three-Year Third Party Monitoring Contract,AID-OAA-M-15-00025,2015-10-14,2019-01-13,2,Obligations,2021,-543171,-534092
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - Non United States,7,3990206,NGO - Non United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,163037,Humanitarian Assistance - Multi-sectoral response,"Multi-sectoral response, including Logs, Shelter, WASH, ERMS, AG/FS, and HCIM, to deliver life-saving assistance and support recovery to IDPs and crisis-affected populations",AID-OFDA-G-17-00242,2017-07-24,2019-10-28,2,Obligations,2021,-697776,-686112
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - Non United States,7,3990206,NGO - Non United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,165520,Multi-sectoral humanitarian assistance,"Award for WASH, ERMS, Protection, and Nutrition in Ibb/Taiz",720FDA18GR00215,,2020-09-30,2,Obligations,2021,-1340371,-1317966
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,165230,Humanitarian assistance support in Yemen.,"Award to provide Agriculture and Food Security, ERMS, and WASH humanitarian assistance support in Yemen.",720FDA18GR00221,,2020-06-30,2,Obligations,2021,-2317102,-2278370
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,165211,"Humanitarian Assistance - provide Ag/FS, ERMS, and WASH humanitarian assistance in Yemen.","To provide Ag/FS, ERMS, and WASH humanitarian assistance in Yemen.",720FDA18GR00227,,2020-06-30,2,Obligations,2021,-4000000,-3933137
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,4000501,World Food Program,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,37,"Protection, Assistance and Solutions",78,12x2278,Public Law 480 Title II Grants,5,Department of Agriculture,AGR,1,Economic,3,Project-Type,195028,Title II Emergency Program,Title II Emergency Program through a partner of the US Agency for International Development.,72DFFP20IO00006,,,2,Obligations,2020,224994779,224994779
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,4000501,World Food Program,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,169044,Food for Peace Award,Food for Peace Award,72DFFP20IO00121,,2022-02-01,2,Obligations,2020,47400000,47400000
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,,,37,"Protection, Assistance and Solutions",65,19x1143,"Department of  State, Migration and Refugee Assistance",2,Department of State,STATE,1,Economic,2,Core contributions,84200,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,20VC0021,,,2,Obligations,2020,41900000,41900000
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,3990216,Multilateral - United Nations Organization Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,169230,"Humanitarian Assistance Activity - Emergency Health, WASH, Nutrition in Yemen","Emergency Health, WASH, Nutrition in Yemen",720FDA20IO00134,,2021-12-30,2,Obligations,2020,24000000,24000000
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,Church and Faith Based - United States,8,3990212,Church and Faith Based - United States Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,169041,Food for Peace Award,Food for Peace Award,72DFFP20GR00089,,2022-04-30,2,Obligations,2020,22800000,22800000
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - Other,18,4000256,International Organisation for Migration,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,170342,Yemen Emergency Assistance,"To provide emergency humanitarian assistance to 192,661 affected populations in Yemen.",720FDA20IO00096,,2021-10-31,2,Obligations,2020,18000000,18000000
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,2,STATE,Department of State,66,PM,Political-Military Affairs,7,Multilateral,Multilateral - United Nations,12,4000428,United Nations Development Programme,3,Governance,152,"Conflict, Peace, and Security",15250,Removal of land mines and explosive remnants of war,,,3,Stabilization Operations and Security Sector Reform,69,11x1075,"Nonproliferation, Anti-Terrorism, Demining and Related Programs",2,Department of State,STATE,1,Economic,3,Project-Type,86545,Humanitarian Demining,Humanitarian Demining [through United Nations Development Programme],SPMWRA16CA1079,2016-10-01,2021-11-30,2,Obligations,2020,16370913,16370913
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,3990216,Multilateral - United Nations Organization Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,169460,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,720FDA20IO00020,,2021-03-31,2,Obligations,2020,15000000,15000000
887,YEM,Yemen,3,Middle East and North Africa,1,Low Income Country,LIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - International,6,3990211,NGO - International Redacted,9,Humanitarian,720,Emergency Response,72050,Relief co-ordination; protection and support services,,,37,"Protection, Assistance and Solutions",76,72x1035,"Agency for International Development, International Disaster Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,168887,Emergency humanitarian assistance,"To provide emergency humanitarian assistance to 666,915 affected populations in Yemen.",720FDA20GR00334,,2022-09-30,2,Obligations,2020,13402362,13402362
